Serving on http://localhost:8791/nasdaq-stocks.html
Scan endpoints: POST /run/scan_values, /run/megascan, /run/megascan_yahoo, /run/insider_scan
Status endpoint: GET /status
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
code 404, message File not found
"GET /favicon.ico HTTP/1.1" 404 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
code 404, message File not found
"GET /favicon.ico HTTP/1.1" 404 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"POST /run/scan_values HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('127.0.0.1', 49397)
Traceback (most recent call last):
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\socketserver.py", line 691, in process_request_thread
    self.finish_request(request, client_address)
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\socketserver.py", line 361, in finish_request
    self.RequestHandlerClass(request, client_address, self)
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\http\server.py", line 671, in __init__
    super().__init__(*args, **kwargs)
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\socketserver.py", line 755, in __init__
    self.handle()
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\http\server.py", line 436, in handle
    self.handle_one_request()
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\http\server.py", line 424, in handle_one_request
    method()
  File "H:\\u05e7\u05dc\u05d5\u05d3\\u05e7\u05dc\u05d5\u05d3 2 - Copy\portfolio_server.py", line 132, in do_GET
    else:
        ^^
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\http\server.py", line 678, in do_GET
    self.copyfile(f, self.wfile)
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\http\server.py", line 877, in copyfile
    shutil.copyfileobj(source, outputfile)
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\shutil.py", line 200, in copyfileobj
    fdst_write(buf)
  File "C:\Users\T\AppData\Local\Programs\Python\Python311\Lib\socketserver.py", line 834, in write
    self._sock.sendall(b)
ConnectionResetError: [WinError 10054] An existing connection was forcibly closed by the remote host
----------------------------------------
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
code 404, message File not found
"GET /favicon.ico HTTP/1.1" 404 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
code 404, message File not found
"GET /favicon.ico HTTP/1.1" 404 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
code 404, message File not found
"GET /favicon.ico HTTP/1.1" 404 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
code 404, message File not found
"GET /favicon.ico HTTP/1.1" 404 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /status HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
"GET /nasdaq-stocks.html HTTP/1.1" 200 -
